shard,sample_index,sample_id,points,xyz_absmax,zero_loc_mean,max_locnorm,max_surface_residual
67,970,root_000_abc_pcd_mf30/abc_0029_step_v00/00298936_00298936_b3a25ac4ce681d83ca294f31_step_001.txt,2048,1.0,0.21250513958003242,1.0,1.016252534569162e-06
67,971,root_000_abc_pcd_mf30/abc_0029_step_v00/00298937_00298937_2ede324d7955400207845b72_step_000.txt,2048,1.0,0.4575090009808003,1.0,8.28894286430959e-07
67,972,root_000_abc_pcd_mf30/abc_0029_step_v00/00298938_00298938_b6443d4806bb0113ff6e9cd7_step_000.txt,2048,1.0,0.061230654880393046,1.0,4.9415089532212075e-05
67,973,root_000_abc_pcd_mf30/abc_0029_step_v00/00298939_00298939_82daea8e48a18ec5dac9cc0e_step_000.txt,2048,1.0,0.4046432569721219,1.0,0.0
67,974,root_000_abc_pcd_mf30/abc_0029_step_v00/00298943_00298943_648745119cfc8ca7ce7663fa_step_000.txt,2048,1.0,0.31738279009005055,1.0,5.003565489386519e-05
67,975,root_000_abc_pcd_mf30/abc_0029_step_v00/00298944_00298944_56097470ed48ee9322fd4017_step_000.txt,2048,0.9997490048408508,0.0,0.0,0.0
67,976,root_000_abc_pcd_mf30/abc_0029_step_v00/00298946_00298946_0ad7712073ad074b3b5064b0_step_000.txt,2048,1.0,0.3168823239611811,1.0,4.946276775301406e-05
67,977,root_000_abc_pcd_mf30/abc_0029_step_v00/00298947_00298947_0ad7712073ad074b3b5064b0_step_001.txt,2048,1.0,0.08642577004502527,1.0,5.0896022892640835e-05
67,978,root_000_abc_pcd_mf30/abc_0029_step_v00/00298948_00298948_0ad7712073ad074b3b5064b0_step_002.txt,2048,1.0,0.0923828251179657,1.0,4.982091168677372e-05
67,979,root_000_abc_pcd_mf30/abc_0029_step_v00/00298949_00298949_2fe7b0cce3d836801851d0f2_step_000.txt,2048,1.0,0.29246083214941343,1.0,4.9675027174192476e-05
67,980,root_000_abc_pcd_mf30/abc_0029_step_v00/00298950_00298950_2fe7b0cce3d836801851d0f2_step_001.txt,2048,1.0,0.06967409544085967,1.0,0.0
67,981,root_000_abc_pcd_mf30/abc_0029_step_v00/00298951_00298951_60a6a6d1ecc4e4f3af82482b_step_000.txt,2048,0.923878014087677,0.09054982043754041,0.5672940015792847,6.675690900037612e-05
67,982,root_000_abc_pcd_mf30/abc_0029_step_v00/00298953_00298953_60a6a6d1ecc4e4f3af82482b_step_002.txt,2048,1.0,0.5409637649967045,1.0,5.00774475705873e-05
67,983,root_000_abc_pcd_mf30/abc_0029_step_v00/00298954_00298954_60a6a6d1ecc4e4f3af82482b_step_003.txt,2048,0.923878014087677,0.14866678433609196,0.4491080045700073,6.407847333372851e-05
67,984,root_000_abc_pcd_mf30/abc_0029_step_v00/00298956_00298956_60a6a6d1ecc4e4f3af82482b_step_005.txt,2048,1.0,0.3053227646213099,1.0,5.0307823164938426e-05
67,985,root_000_abc_pcd_mf30/abc_0029_step_v00/00298957_00298957_60a6a6d1ecc4e4f3af82482b_step_006.txt,2048,1.0,0.3051388706067707,1.0,5.06363802672688e-05
67,986,root_000_abc_pcd_mf30/abc_0029_step_v00/00298958_00298958_60a6a6d1ecc4e4f3af82482b_step_007.txt,2048,1.0,0.35701665221131407,1.0,4.954173640235593e-05
67,987,root_000_abc_pcd_mf30/abc_0029_step_v00/00298963_00298963_60a6a6d1ecc4e4f3af82482b_step_012.txt,2048,1.0,0.1020674472056271,1.0,0.0
67,988,root_000_abc_pcd_mf30/abc_0029_step_v00/00298964_00298964_60a6a6d1ecc4e4f3af82482b_step_013.txt,2048,0.9999650120735168,0.3129812236083859,0.7433630228042603,5.0536049568922214e-05
67,989,root_000_abc_pcd_mf30/abc_0029_step_v00/00298966_00298966_60a6a6d1ecc4e4f3af82482b_step_015.txt,2048,1.0,0.3632884286664334,1.0,5.012039374582833e-05
67,990,root_000_abc_pcd_mf30/abc_0029_step_v00/00298967_00298967_60a6a6d1ecc4e4f3af82482b_step_016.txt,2048,0.9999949932098389,0.2722355684527429,1.70769202709198,6.720219143230288e-05
67,991,root_000_abc_pcd_mf30/abc_0029_step_v00/00298972_00298972_e92de50c3157741b9168f45d_step_001.txt,2048,1.0,0.3855452588322805,1.0,5.01746762719274e-05
67,992,root_000_abc_pcd_mf30/abc_0029_step_v00/00298976_00298976_e00910f5eeaae81db0dad043_step_000.txt,2048,0.9999909996986389,0.06465525180101395,0.17241400480270386,5.038863818662698e-05
67,993,root_000_abc_pcd_mf30/abc_0029_step_v00/00298977_00298977_0064933a52082b6854a395e4_step_000.txt,2048,1.0,0.4806226538009899,1.0,1.2523990456925205e-06
67,994,root_000_abc_pcd_mf30/abc_0029_step_v00/00298978_00298978_580f5d84484e4310c08f3786_step_000.txt,2048,1.0,0.47033991439508915,1.0,5.311606438655747e-05
67,995,root_000_abc_pcd_mf30/abc_0029_step_v00/00298980_00298980_cff0bbd10f4cc626819210a3_step_001.txt,2048,1.0,0.4776229321487335,1.0,4.985314805620866e-05
67,996,root_000_abc_pcd_mf30/abc_0029_step_v00/00298983_00298983_f48ad9d00827990767ad1967_step_000.txt,2048,1.0,0.3073394645471126,1.3137249946594238,6.542658998037743e-05
67,997,root_000_abc_pcd_mf30/abc_0029_step_v00/00298984_00298984_f48ad9d00827990767ad1967_step_001.txt,2048,1.0,0.7841210920851259,1.0,5.036659937840415e-05
67,998,root_000_abc_pcd_mf30/abc_0029_step_v00/00298986_00298986_f48ad9d00827990767ad1967_step_003.txt,2048,0.9997770190238953,0.5380082904648589,1.0679630041122437,7.813462758032852e-05
67,999,root_000_abc_pcd_mf30/abc_0029_step_v00/00298987_00298987_f48ad9d00827990767ad1967_step_004.txt,2048,1.0,0.5329161045574627,1.0,4.981432028493271e-05
67,1000,root_000_abc_pcd_mf30/abc_0029_step_v00/00298991_00298991_d19674edef2d78b257b087ce_step_001.txt,2048,1.0,0.0263671875,1.0,5.0342626618182784e-05
67,1001,root_000_abc_pcd_mf30/abc_0029_step_v00/00298994_00298994_d19674edef2d78b257b087ce_step_004.txt,2048,1.0,0.3397792833857949,1.0,5.034758071806311e-05
67,1002,root_000_abc_pcd_mf30/abc_0029_step_v00/00298995_00298995_d19674edef2d78b257b087ce_step_005.txt,2048,1.0,0.32992901564102795,1.7797019481658936,6.881392739144232e-05
67,1003,root_000_abc_pcd_mf30/abc_0029_step_v00/00298996_00298996_d19674edef2d78b257b087ce_step_006.txt,2048,0.9999939799308777,0.0991059105253953,1.0369939804077148,5.966844272390151e-05
67,1004,root_000_abc_pcd_mf30/abc_0029_step_v00/00298997_00298997_d19674edef2d78b257b087ce_step_007.txt,2048,1.0,0.8722636035875775,1.193242693252299,5.0331023614375026e-05
67,1005,root_000_abc_pcd_mf30/abc_0029_step_v00/00298998_00298998_d19674edef2d78b257b087ce_step_008.txt,2048,0.9238569736480713,0.24485745947735596,0.6719120144844055,5.9502962257151903e-05
67,1006,root_000_abc_pcd_mf30/abc_0029_step_v00/00299002_00299002_d19674edef2d78b257b087ce_step_012.txt,2048,1.0,0.37440592264402683,1.0,5.033733378223548e-05
67,1007,root_000_abc_pcd_mf30/abc_0029_step_v00/00299004_00299004_76dfd1cad3fbd3d1ed3e95a3_step_000.txt,2048,1.0,0.2073746774674362,1.0,4.990772516294539e-05
67,1008,root_000_abc_pcd_mf30/abc_0029_step_v00/00299006_00299006_e0f096e005bd51084cb0b20c_step_000.txt,2048,1.0,0.08175965055418508,1.0,0.0
67,1009,root_000_abc_pcd_mf30/abc_0029_step_v00/00299007_00299007_e02fb8443752c8e07097bf2f_step_000.txt,2048,1.0,0.5013183677474444,1.0,0.0
67,1010,root_000_abc_pcd_mf30/abc_0029_step_v00/00299008_00299008_b5473d257db1f56b7865669b_step_000.txt,2048,1.0,0.4319824274207349,1.0,0.0
67,1011,root_000_abc_pcd_mf30/abc_0029_step_v00/00299009_00299009_1d40203a2df7ea78df327012_step_000.txt,2048,1.0,0.4319824274207349,1.0,0.0
67,1012,root_000_abc_pcd_mf30/abc_0029_step_v00/00299016_00299016_6848ae1a07692314ca321278_step_001.txt,2048,1.0,0.013723086076588231,1.0,0.0
67,1013,root_000_abc_pcd_mf30/abc_0029_step_v00/00299017_00299017_6848ae1a07692314ca321278_step_002.txt,2048,1.0,0.9144564521557186,1.0,4.7720695717748396e-05
67,1014,root_000_abc_pcd_mf30/abc_0029_step_v00/00299018_00299018_6848ae1a07692314ca321278_step_003.txt,2048,1.0,0.6045981388306245,1.0,4.717858584400714e-05
67,1015,root_000_abc_pcd_mf30/abc_0029_step_v00/00299020_00299020_1dee5fb72c8bccad995a2685_step_000.txt,2048,1.0,0.4264648492971901,1.0,0.0
67,1016,root_000_abc_pcd_mf30/abc_0029_step_v00/00299022_00299022_580f65909ed339106b278d1a_step_000.txt,2048,1.0,0.3760076220071864,1.0,4.9832851857833926e-05
67,1017,root_000_abc_pcd_mf30/abc_0029_step_v00/00299024_00299024_0dd5d2f6330d66124391ce95_step_000.txt,2048,0.9999780058860779,0.15269270891944567,0.9826260209083557,6.353750001297787e-05
67,1018,root_000_abc_pcd_mf30/abc_0029_step_v00/00299025_00299025_823521f8c2ffaa853668130f_step_000.txt,2048,1.0,0.61572265625,1.0,4.986706969367649e-05
67,1019,root_000_abc_pcd_mf30/abc_0029_step_v00/00299026_00299026_2db469c0995085aa4952e4bf_step_000.txt,2048,1.0,0.61572265625,1.0,4.9899932173191885e-05
67,1020,root_000_abc_pcd_mf30/abc_0029_step_v00/00299027_00299027_a9dfd0f7e1cc9726c439232a_step_000.txt,2048,0.9994710087776184,0.11090108669847937,0.7196549773216248,8.035575210579848e-05
67,1021,root_000_abc_pcd_mf30/abc_0029_step_v00/00299028_00299028_a9dfd0f7e1cc9726c439232a_step_001.txt,2048,1.0,0.4144118143559986,1.1538997456817497,5.045189347457901e-05
67,1022,root_000_abc_pcd_mf30/abc_0029_step_v00/00299029_00299029_a9dfd0f7e1cc9726c439232a_step_002.txt,2048,0.9999499917030334,0.04350586002328782,0.10000000149011612,5.013256406183331e-05
67,1023,root_000_abc_pcd_mf30/abc_0029_step_v00/00299030_00299030_1090a4a2d2f20b7224057518_step_000.txt,2048,1.0,0.5106933678180212,1.0,0.0
67,1024,root_000_abc_pcd_mf30/abc_0029_step_v00/00299031_00299031_4e3d36585a8a5c0c58f1d34c_step_000.txt,2048,1.0,0.4264648492971901,1.0,0.0
67,1025,root_000_abc_pcd_mf30/abc_0029_step_v00/00299032_00299032_d7294d88e8b0d2875d09dcbd_step_000.txt,2048,1.0,0.4656982421875,1.0,0.0
67,1026,root_000_abc_pcd_mf30/abc_0029_step_v00/00299033_00299033_f80a8d428a1e82fd0dff6ab8_step_000.txt,2048,1.0,0.4264648492971901,1.0,0.0
67,1027,root_000_abc_pcd_mf30/abc_0029_step_v00/00299034_00299034_682707167743f2e4dce7b9dd_step_000.txt,2048,1.0,0.46518311348309505,1.6267142290415408,8.96869575655046e-05
67,1028,root_000_abc_pcd_mf30/abc_0029_step_v00/00299036_00299036_1c8aa4b7bc91f28ac81aa506_step_000.txt,2048,1.0,0.4599609375,1.0,0.0
67,1029,root_000_abc_pcd_mf30/abc_0029_step_v00/00299037_00299037_7046d970dbbe47ccc045484e_step_000.txt,2048,1.0,0.4264648492971901,1.0,0.0
67,1030,root_000_abc_pcd_mf30/abc_0029_step_v00/00299039_00299039_b3407722fcf7e065794e2ca1_step_000.txt,2048,1.0,0.17854829650605097,1.0,4.989548807951549e-05
67,1031,root_000_abc_pcd_mf30/abc_0029_step_v00/00299040_00299040_a361af418d3fdf79ca784567_step_000.txt,2048,1.0,0.3978538207270792,1.0,9.92087374099282e-07
67,1032,root_000_abc_pcd_mf30/abc_0029_step_v00/00299041_00299041_ebca0d506ae82e76a3b392ba_step_000.txt,2048,1.0,0.4264648492971901,1.0,0.0
67,1033,root_000_abc_pcd_mf30/abc_0029_step_v00/00299042_00299042_a37f86931176772fcf8c5f90_step_000.txt,2048,1.0,0.4264648492971901,1.0,0.0
67,1034,root_000_abc_pcd_mf30/abc_0029_step_v00/00299043_00299043_34c6dfde5479e7bd2a34f1e5_step_000.txt,2048,1.0,0.3902343819681846,1.0,0.0
67,1035,root_000_abc_pcd_mf30/abc_0029_step_v00/00299044_00299044_85da8c15354a968dfb675ed8_step_000.txt,2048,1.0,0.4656982421875,1.0,0.0
67,1036,root_000_abc_pcd_mf30/abc_0029_step_v00/00299045_00299045_d57e7ed8b618f724e54430e6_step_000.txt,2048,1.0,0.6721609877096638,1.1792476415070754,4.9688430700856046e-05
67,1037,root_000_abc_pcd_mf30/abc_0029_step_v00/00299048_00299048_d7432885a87cb2a45cd94e61_step_000.txt,2048,1.0,0.3727296851711074,1.0,6.17686000721207e-05
67,1038,root_000_abc_pcd_mf30/abc_0029_step_v00/00299049_00299049_dee12830ea4b5939a84e1632_step_000.txt,2048,1.0,0.45321898847760167,1.0,7.093019616499774e-05
67,1039,root_000_abc_pcd_mf30/abc_0029_step_v00/00299053_00299053_2b476af26efeb50646427167_step_000.txt,2048,1.0,0.46490478515625,1.0,0.0
67,1040,root_000_abc_pcd_mf30/abc_0029_step_v00/00299054_00299054_560b3d54b36bac13561bc143_step_000.txt,2048,1.0,0.46569824303878704,1.0,0.0
67,1041,root_000_abc_pcd_mf30/abc_0029_step_v00/00299055_00299055_bf6b00c0b4b68807c2f1c4da_step_000.txt,2048,1.0,0.5106933678180212,1.0,0.0
67,1042,root_000_abc_pcd_mf30/abc_0029_step_v00/00299056_00299056_7e895b97238ec936daf81452_step_000.txt,2048,1.0,0.46600341796875,1.0,0.0
67,1043,root_000_abc_pcd_mf30/abc_0029_step_v00/00299058_00299058_6313ce83783078019365e92a_step_000.txt,2048,1.0,0.2870003643959825,1.0,5.056696955453577e-05
67,1044,root_000_abc_pcd_mf30/abc_0029_step_v00/00299059_00299059_f91da2487373e71f85a6d5a6_step_000.txt,2048,1.0,0.3011623101483565,1.0,0.0
67,1045,root_000_abc_pcd_mf30/abc_0029_step_v00/00299063_00299063_6b9d38a374e4726d43688449_step_000.txt,2048,0.9999380111694336,0.4591066855015692,1.3165745474306927,5.0625822675259835e-05
67,1046,root_000_abc_pcd_mf30/abc_0029_step_v00/00299065_00299065_580f706d3845b3105de26177_step_000.txt,2048,0.9999769926071167,0.39141340178116907,0.9975759983062744,5.0488871400272695e-05
67,1047,root_000_abc_pcd_mf30/abc_0029_step_v00/00299069_00299069_358be34f91fccd82ce73bcc0_step_000.txt,2048,0.9999989867210388,0.09477934417632679,0.9999989867210388,5.0217400478475005e-05
67,1048,root_000_abc_pcd_mf30/abc_0029_step_v00/00299070_00299070_a10efaa7d08379fb5c5e7091_step_000.txt,2048,1.0,0.20947265625,1.0,5.07726051345303e-05
67,1049,root_000_abc_pcd_mf30/abc_0029_step_v00/00299071_00299071_989a6abcc43dca7a18bb0a84_step_000.txt,2048,1.0,0.4656982421875,1.0,0.0
67,1050,root_000_abc_pcd_mf30/abc_0029_step_v00/00299074_00299074_580f71cf08bc57105303826a_step_001.txt,2048,0.7328240275382996,0.37934715302386596,2.145556926727295,5.036770140387503e-05
67,1051,root_000_abc_pcd_mf30/abc_0029_step_v00/00299075_00299075_580f71cf08bc57105303826a_step_002.txt,2048,1.0,0.2430767358345268,1.3290859460830688,6.673810892660059e-05
67,1052,root_000_abc_pcd_mf30/abc_0029_step_v00/00299077_00299077_0f12d630c8d5c9acd3af5b03_step_000.txt,2048,1.0,0.4656982421875,1.0,0.0
67,1053,root_000_abc_pcd_mf30/abc_0029_step_v00/00299078_00299078_12663f5a3d2bec278dc8cdca_step_000.txt,2048,1.0,0.4656982421875,1.0,0.0
67,1054,root_000_abc_pcd_mf30/abc_0029_step_v00/00299079_00299079_8732e3fe8209e72713633e97_step_000.txt,2048,0.9999920129776001,0.3744411085368598,0.8737748441253683,4.935507477532575e-05
67,1055,root_000_abc_pcd_mf30/abc_0029_step_v00/00299084_00299084_580f7230eef18310a7c086e5_step_004.txt,2048,1.0,0.07973046796541894,1.0,4.4257915802027765e-05
67,1056,root_000_abc_pcd_mf30/abc_0029_step_v00/00299085_00299085_580f7236484e4310c0909914_step_000.txt,2048,1.0,0.2999415731142969,1.0,5.027442868933696e-05
67,1057,root_000_abc_pcd_mf30/abc_0029_step_v00/00299086_00299086_bced08226dbdf597f92d3526_step_000.txt,2048,1.0,0.05997314500291395,1.0,0.0
67,1058,root_000_abc_pcd_mf30/abc_0029_step_v00/00299087_00299087_bced08226dbdf597f92d3526_step_001.txt,2048,1.0,0.05655625379858975,1.0,0.0
67,1059,root_000_abc_pcd_mf30/abc_0029_step_v00/00299088_00299088_bced08226dbdf597f92d3526_step_002.txt,2048,1.0,0.047802734679862624,1.0,0.0
67,1060,root_000_abc_pcd_mf30/abc_0029_step_v00/00299089_00299089_bced08226dbdf597f92d3526_step_003.txt,2048,0.9998729825019836,0.23995448972242106,0.7445227819383721,4.955244956167393e-05
67,1061,root_000_abc_pcd_mf30/abc_0029_step_v00/00299090_00299090_bced08226dbdf597f92d3526_step_004.txt,2048,1.0,0.06805373426323058,1.0,0.0
67,1062,root_000_abc_pcd_mf30/abc_0029_step_v00/00299091_00299091_bced08226dbdf597f92d3526_step_005.txt,2048,1.0,0.08169585061750695,1.0,0.0
67,1063,root_000_abc_pcd_mf30/abc_0029_step_v00/00299092_00299092_bced08226dbdf597f92d3526_step_006.txt,2048,1.0,0.0657038827012002,1.0,0.0
67,1064,root_000_abc_pcd_mf30/abc_0029_step_v00/00299093_00299093_bced08226dbdf597f92d3526_step_007.txt,2048,0.9999769926071167,0.3510121412886237,0.6931044131604728,4.970350163263637e-05
67,1065,root_000_abc_pcd_mf30/abc_0029_step_v00/00299094_00299094_bced08226dbdf597f92d3526_step_008.txt,2048,1.0,0.13079804442531895,1.0,0.0
67,1066,root_000_abc_pcd_mf30/abc_0029_step_v00/00299095_00299095_bced08226dbdf597f92d3526_step_009.txt,2048,1.0,0.10725879768142477,1.0,0.0
67,1067,root_000_abc_pcd_mf30/abc_0029_step_v00/00299096_00299096_bced08226dbdf597f92d3526_step_010.txt,2048,1.0,0.10725879768142477,1.0,0.0
67,1068,root_000_abc_pcd_mf30/abc_0029_step_v00/00299097_00299097_bced08226dbdf597f92d3526_step_011.txt,2048,1.0,0.0771484375,1.0,4.9862790225785325e-05
67,1069,root_000_abc_pcd_mf30/abc_0029_step_v00/00299098_00299098_bced08226dbdf597f92d3526_step_012.txt,2048,0.9998400211334229,0.013733610361900832,0.25116199254989624,0.0
67,1070,root_000_abc_pcd_mf30/abc_0029_step_v00/00299099_00299099_bced08226dbdf597f92d3526_step_013.txt,2048,1.0,0.05584716829162062,1.0,0.0
67,1071,root_000_abc_pcd_mf30/abc_0029_step_v00/00299100_00299100_96d64f660ec0ddfaff5ff1ab_step_000.txt,2048,1.0,0.034429610600227534,1.0,0.0
67,1072,root_000_abc_pcd_mf30/abc_0029_step_v00/00299101_00299101_96d64f660ec0ddfaff5ff1ab_step_001.txt,2048,1.0,0.026947760189159453,1.0,0.0
67,1073,root_000_abc_pcd_mf30/abc_0029_step_v00/00299102_00299102_96d64f660ec0ddfaff5ff1ab_step_002.txt,2048,1.0,0.03415664436352017,1.0,0.0
67,1074,root_000_abc_pcd_mf30/abc_0029_step_v00/00299103_00299103_96d64f660ec0ddfaff5ff1ab_step_003.txt,2048,1.0,0.03439096112083462,1.0,0.0
67,1075,root_000_abc_pcd_mf30/abc_0029_step_v00/00299104_00299104_96d64f660ec0ddfaff5ff1ab_step_004.txt,2048,1.0,0.13079804442531895,1.0,0.0
67,1076,root_000_abc_pcd_mf30/abc_0029_step_v00/00299105_00299105_96d64f660ec0ddfaff5ff1ab_step_005.txt,2048,1.0,0.03961674222364309,1.0,0.0
67,1077,root_000_abc_pcd_mf30/abc_0029_step_v00/00299106_00299106_96d64f660ec0ddfaff5ff1ab_step_006.txt,2048,1.0,0.03171639066192711,1.0,0.0
67,1078,root_000_abc_pcd_mf30/abc_0029_step_v00/00299107_00299107_96d64f660ec0ddfaff5ff1ab_step_007.txt,2048,1.0,0.026947760189159453,1.0,0.0
67,1079,root_000_abc_pcd_mf30/abc_0029_step_v00/00299109_00299109_685f2e0a2d23f3d2af2ba682_step_000.txt,2048,1.0,0.03076171875,1.0,5.007635662868104e-05
67,1080,root_000_abc_pcd_mf30/abc_0029_step_v00/00299110_00299110_685f2e0a2d23f3d2af2ba682_step_001.txt,2048,1.0,0.05740881501969852,1.0,0.0
67,1081,root_000_abc_pcd_mf30/abc_0029_step_v00/00299111_00299111_685f2e0a2d23f3d2af2ba682_step_002.txt,2048,1.0,0.0458984375,1.0,5.0283896123042016e-05
67,1082,root_000_abc_pcd_mf30/abc_0029_step_v00/00299112_00299112_685f2e0a2d23f3d2af2ba682_step_003.txt,2048,1.0,0.06596805555136598,1.0,0.0
67,1083,root_000_abc_pcd_mf30/abc_0029_step_v00/00299113_00299113_685f2e0a2d23f3d2af2ba682_step_004.txt,2048,1.0,0.07608576226766672,1.0,0.0
67,1084,root_000_abc_pcd_mf30/abc_0029_step_v00/00299114_00299114_685f2e0a2d23f3d2af2ba682_step_005.txt,2048,1.0,0.05733094560309837,1.0,0.0
67,1085,root_000_abc_pcd_mf30/abc_0029_step_v00/00299115_00299115_685f2e0a2d23f3d2af2ba682_step_006.txt,2048,1.0,0.04360060906947183,1.0,0.0
67,1086,root_000_abc_pcd_mf30/abc_0029_step_v00/00299116_00299116_685f2e0a2d23f3d2af2ba682_step_007.txt,2048,1.0,0.06576210607863686,1.0,0.0
67,1087,root_000_abc_pcd_mf30/abc_0029_step_v00/00299117_00299117_685f2e0a2d23f3d2af2ba682_step_008.txt,2048,0.9992610216140747,0.004498876821799058,0.004629999864846468,5.004412721743012e-05
67,1088,root_000_abc_pcd_mf30/abc_0029_step_v00/00299118_00299118_2b5bdb66211f68207a04caf5_step_000.txt,2048,1.0,0.22495484995488368,1.0,5.087856020080661e-05
67,1089,root_000_abc_pcd_mf30/abc_0029_step_v00/00299119_00299119_2b5bdb66211f68207a04caf5_step_001.txt,2048,0.9999510049819946,0.21568088822095888,0.6857140064239502,5.0413599112258956e-05
67,1090,root_000_abc_pcd_mf30/abc_0029_step_v00/00299120_00299120_580f7614484e4310c0909cf4_step_000.txt,2048,0.9999939799308777,0.8458094548006527,0.9999939799308777,0.0
67,1091,root_000_abc_pcd_mf30/abc_0029_step_v00/00299122_00299122_8b78aa1e805f9c9189647680_step_000.txt,2048,0.9997320175170898,0.3423832389235031,0.5625,9.359726051894057e-05
67,1092,root_000_abc_pcd_mf30/abc_0029_step_v00/00299123_00299123_3c5731fe7235c87a1a221224_step_000.txt,2048,1.0,0.44636417506826725,1.0,4.9833888556782835e-05
67,1093,root_000_abc_pcd_mf30/abc_0029_step_v00/00299125_00299125_c1ccc27b05c15def90ae42d3_step_000.txt,2048,1.0,0.4835495161364933,1.0,4.9075352705790776e-05
67,1094,root_000_abc_pcd_mf30/abc_0029_step_v00/00299127_00299127_f9679a77a34243a552148daa_step_000.txt,2048,0.4597249925136566,0.12742273639077725,0.3542729914188385,4.9922177216055186e-05
67,1095,root_000_abc_pcd_mf30/abc_0029_step_v00/00299128_00299128_5d6b5cee5a252486e16f9e4d_step_000.txt,2048,1.0,0.25634765625,1.0,5.0754911972761274e-05
67,1096,root_000_abc_pcd_mf30/abc_0029_step_v00/00299129_00299129_5d6b5cee5a252486e16f9e4d_step_001.txt,2048,0.9999909996986389,0.05061201367164754,0.9999909996986389,6.284094161002063e-05
67,1097,root_000_abc_pcd_mf30/abc_0029_step_v00/00299131_00299131_580f788cdaa0431117c90115_step_000.txt,2048,0.9920330047607422,1.827455932554815,7.336065429295457,4.837517062628027e-05
67,1098,root_000_abc_pcd_mf30/abc_0029_step_v00/00299132_00299132_580f788cdaa0431117c90115_step_001.txt,2048,1.0,0.21425385748078524,1.0,5.0313217637147634e-05
67,1099,root_000_abc_pcd_mf30/abc_0029_step_v00/00299133_00299133_7907c9b786db3a3d73edf96d_step_000.txt,2048,1.0,0.3959241310185462,1.0,5.044476396143249e-05
67,1100,root_000_abc_pcd_mf30/abc_0029_step_v00/00299134_00299134_d83b2f4c6588df78c4bffbb4_step_000.txt,2048,1.0,0.2951411628340457,1.0,6.544683666231954e-05
67,1101,root_000_abc_pcd_mf30/abc_0029_step_v00/00299138_00299138_2aba7742cddc0c9970399fe2_step_000.txt,2048,1.0,0.4923994126851059,1.0455355979964682,5.0080391825510495e-05
67,1102,root_000_abc_pcd_mf30/abc_0029_step_v00/00299139_00299139_5fc8c38af7aa395708df83f1_step_000.txt,2048,1.0,0.42448749497182175,1.0,5.002713115864754e-05
67,1103,root_000_abc_pcd_mf30/abc_0029_step_v00/00299140_00299140_580f7e53daa0431117c9352c_step_000.txt,2048,0.9238330125808716,1.0300186644143743,21.359508514404297,0.0002635688349688081
67,1104,root_000_abc_pcd_mf30/abc_0029_step_v00/00299145_00299145_580f7fe6de95e210af040b2c_step_000.txt,2048,0.9999499917030334,0.28286112819917486,0.7561546954141842,5.019211169587923e-05
67,1105,root_000_abc_pcd_mf30/abc_0029_step_v00/00299147_00299147_e24c147a607ee0f1901b5f3f_step_001.txt,2048,0.9999459981918335,0.2648651280653905,0.8247420191764832,5.030528177002447e-05
67,1106,root_000_abc_pcd_mf30/abc_0029_step_v00/00299148_00299148_e24c147a607ee0f1901b5f3f_step_002.txt,2048,0.9999510049819946,0.32537721900229916,0.7258059978485107,4.9982927175909464e-05
67,1107,root_000_abc_pcd_mf30/abc_0029_step_v00/00299149_00299149_e24c147a607ee0f1901b5f3f_step_003.txt,2048,1.0,0.08984375,1.0,5.047550125504563e-05
67,1108,root_000_abc_pcd_mf30/abc_0029_step_v00/00299150_00299150_e24c147a607ee0f1901b5f3f_step_004.txt,2048,0.9999719858169556,0.10447900134749943,0.21333299577236176,5.022056225945093e-05
67,1109,root_000_abc_pcd_mf30/abc_0029_step_v00/00299151_00299151_e24c147a607ee0f1901b5f3f_step_005.txt,2048,0.9998930096626282,0.2369789336516893,0.7713898288849392,5.029720835525442e-05
67,1110,root_000_abc_pcd_mf30/abc_0029_step_v00/00299152_00299152_e24c147a607ee0f1901b5f3f_step_006.txt,2048,0.9999780058860779,0.1344703715039941,0.5341879725456238,6.482233940152682e-05
67,1111,root_000_abc_pcd_mf30/abc_0029_step_v00/00299154_00299154_91e2f9a6c2656ee15a64d333_step_000.txt,2048,0.9999240040779114,0.5860756571128622,0.869453923806879,4.9978662755856273e-05
67,1112,root_000_abc_pcd_mf30/abc_0029_step_v00/00299159_00299159_eac6d6398a986f7e762f26d0_step_000.txt,2048,1.0,0.057006836932487204,1.0,0.0
67,1113,root_000_abc_pcd_mf30/abc_0029_step_v00/00299160_00299160_eac6d6398a986f7e762f26d0_step_001.txt,2048,1.0,0.07460562814776495,1.0,0.0
67,1114,root_000_abc_pcd_mf30/abc_0029_step_v00/00299161_00299161_eac6d6398a986f7e762f26d0_step_002.txt,2048,1.0,0.0513183601469791,1.0,0.0
67,1115,root_000_abc_pcd_mf30/abc_0029_step_v00/00299162_00299162_eac6d6398a986f7e762f26d0_step_003.txt,2048,1.0,0.11154030356192379,1.0,0.0
67,1116,root_000_abc_pcd_mf30/abc_0029_step_v00/00299163_00299163_eac6d6398a986f7e762f26d0_step_004.txt,2048,1.0,0.0629072229276062,1.0,0.0
67,1117,root_000_abc_pcd_mf30/abc_0029_step_v00/00299164_00299164_eac6d6398a986f7e762f26d0_step_005.txt,2048,1.0,0.13287608856080624,1.0,0.0
67,1118,root_000_abc_pcd_mf30/abc_0029_step_v00/00299165_00299165_eac6d6398a986f7e762f26d0_step_006.txt,2048,1.0,0.055877892981698096,1.0,0.0
